$GPRMC,194304.000,A,3214.2048,N,11057.1106,W,0.25,228.03,250218,,,A*79
$GPRMC,194305.000,A,3214.2049,N,11057.1104,W,0.14,293.43,250218,,,A*7D
$GPRMC,194306.000,A,3214.2045,N,11057.1101,W,0.13,142.23,250218,,,A*79
$GPRMC,194307.000,A,3214.2044,N,11057.1098,W,0.17,131.89,250218,,,A*78
$GPRMC,194308.000,A,3214.2044,N,11057.1096,W,0.13,121.64,250218,,,A*7F
$GPRMC,194309.000,A,3214.2044,N,11057.1094,W,0.17,104.96,250218,,,A*72
$GPRMC,194310.000,A,3214.2044,N,11057.1091,W,0.24,97.83,250218,,,A*40
$GPRMC,194311.000,A,3214.2043,N,11057.1088,W,0.28,116.13,250218,,,A*73
$GPRMC,194312.000,A,3214.2043,N,11057.1087,W,0.27,83.82,250218,,,A*45
$GPRMC,194313.000,A,3214.2042,N,11057.1085,W,0.36,97.15,250218,,,A*4C
$GPRMC,194314.000,A,3214.2041,N,11057.1084,W,0.37,84.44,250218,,,A*4E
$GPRMC,194315.000,A,3214.2041,N,11057.1083,W,0.36,65.03,250218,,,A*45
$GPRMC,194316.000,A,3214.2041,N,11057.1082,W,0.30,60.25,250218,,,A*40
$GPRMC,194317.000,A,3214.2041,N,11057.1082,W,0.23,34.72,250218,,,A*40
$GPRMC,194318.000,A,3214.2041,N,11057.1082,W,0.20,3.36,250218,,,A*78
$GPRMC,194319.000,A,3214.2041,N,11057.1082,W,0.13,349.56,250218,,,A*72
$GPRMC,194320.000,A,3214.2040,N,11057.1081,W,0.02,55.85,250218,,,A*4A
$GPRMC,194321.000,A,3214.2039,N,11057.1082,W,0.05,173.30,250218,,,A*7A
$GPRMC,194322.000,A,3214.2037,N,11057.1083,W,0.03,197.04,250218,,,A*7D
$GPRMC,194323.000,A,3214.2033,N,11057.1084,W,0.17,173.24,250218,,,A*72
$GPRMC,194324.000,A,3214.2032,N,11057.1085,W,0.10,170.29,250218,,,A*7C
$GPRMC,194325.000,A,3214.2032,N,11057.1085,W,0.03,133.39,250218,,,A*79
$GPRMC,194326.000,A,3214.2032,N,11057.1084,W,0.14,112.68,250218,,,A*7A
$GPRMC,194327.000,A,3214.2032,N,11057.1084,W,0.15,79.17,250218,,,A*4E
$GPRMC,194328.000,A,3214.2032,N,11057.1083,W,0.15,74.60,250218,,,A*4B
$GPRMC,194329.000,A,3214.2031,N,11057.1083,W,0.18,108.52,250218,,,A*7F
$GPRMC,194330.000,A,3214.2031,N,11057.1083,W,0.15,63.47,250218,,,A*42
$GPRMC,194331.000,A,3214.2031,N,11057.1083,W,0.15,57.95,250218,,,A*4B
$GPRMC,194332.000,A,3214.2031,N,11057.1083,W,0.10,52.93,250218,,,A*4E
$GPRMC,194333.000,A,3214.2034,N,11057.1085,W,0.23,336.75,250218,,,A*75
$GPRMC,194334.000,A,3214.2033,N,11057.1085,W,0.15,324.66,250218,,,A*71
$GPRMC,194335.000,A,3214.2034,N,11057.1085,W,0.12,350.62,250218,,,A*77
$GPRMC,194336.000,A,3214.2033,N,11057.1087,W,0.17,328.73,250218,,,A*7B
$GPRMC,194337.000,A,3214.2035,N,11057.1085,W,0.17,355.85,250218,,,A*7D
$GPRMC,194338.000,A,3214.2035,N,11057.1085,W,0.17,357.97,250218,,,A*73
$GPRMC,194339.000,A,3214.2034,N,11057.1085,W,0.04,121.76,250218,,,A*7D
$GPRMC,194340.000,A,3214.2034,N,11057.1084,W,0.08,131.68,250218,,,A*70
$GPRMC,194341.000,A,3214.2035,N,11057.1083,W,0.11,121.54,250218,,,A*71
$GPRMC,194342.000,A,3214.2037,N,11057.1079,W,0.28,68.27,250218,,,A*47
$GPRMC,194343.000,A,3214.2039,N,11057.1076,W,0.46,58.39,250218,,,A*43
$GPRMC,194344.000,A,3214.2042,N,11057.1072,W,0.56,53.81,250218,,,A*45
$GPRMC,194345.000,A,3214.2043,N,11057.1070,W,0.67,54.18,250218,,,A*42
$GPRMC,194346.000,A,3214.2047,N,11057.1067,W,0.85,45.89,250218,,,A*47
$GPRMC,194347.000,A,3214.2048,N,11057.1066,W,0.80,47.09,250218,,,A*47
$GPRMC,194348.000,A,3214.2048,N,11057.1065,W,0.69,50.96,250218,,,A*4C
$GPRMC,194349.000,A,3214.2051,N,11057.1064,W,0.76,39.80,250218,,,A*42
$GPRMC,194350.000,A,3214.2054,N,11057.1064,W,0.81,26.63,250218,,,A*44
$GPRMC,194351.000,A,3214.2057,N,11057.1063,W,0.80,21.96,250218,,,A*4D
$GPRMC,194352.000,A,3214.2060,N,11057.1063,W,0.81,20.69,250218,,,A*4A
$GPRMC,194353.000,A,3214.2062,N,11057.1063,W,0.88,16.55,250218,,,A*4A
$GPRMC,194354.000,A,3214.2062,N,11057.1065,W,0.73,11.77,250218,,,A*48
$GPRMC,194355.000,A,3214.2063,N,11057.1066,W,0.61,10.27,250218,,,A*4C
$GPRMC,194356.000,A,3214.2066,N,11057.1065,W,0.71,11.98,250218,,,A*4D
$GPRMC,194357.000,A,3214.2067,N,11057.1066,W,0.74,11.39,250218,,,A*40
$GPRMC,194358.000,A,3214.2067,N,11057.1067,W,0.74,10.77,250218,,,A*45
$GPRMC,194359.000,A,3214.2069,N,11057.1065,W,0.72,19.68,250218,,,A*49
$GPRMC,194400.000,A,3214.2071,N,11057.1063,W,0.84,26.62,250218,,,A*42
$GPRMC,194401.000,A,3214.2071,N,11057.1063,W,0.85,26.12,250218,,,A*45
$GPRMC,194402.000,A,3214.2069,N,11057.1065,W,0.65,25.75,250218,,,A*45
$GPRMC,194403.000,A,3214.2068,N,11057.1069,W,0.48,12.16,250218,,,A*47
$GPRMC,194404.000,A,3214.2067,N,11057.1071,W,0.48,4.04,250218,,,A*72
$GPRMC,194405.000,A,3214.2066,N,11057.1073,W,0.49,1.83,250218,,,A*7B
$GPRMC,194406.000,A,3214.2065,N,11057.1075,W,0.50,4.61,250218,,,A*7C
$GPRMC,194407.000,A,3214.2067,N,11057.1075,W,0.62,2.69,250218,,,A*70
$GPRMC,194408.000,A,3214.2064,N,11057.1079,W,0.43,347.46,250218,,,A*7C
$GPRMC,194409.000,A,3214.2062,N,11057.1081,W,0.31,327.74,250218,,,A*7E
$GPRMC,194410.000,A,3214.2059,N,11057.1084,W,0.22,319.32,250218,,,A*76
$GPRMC,194411.000,A,3214.2056,N,11057.1091,W,0.31,287.62,250218,,,A*7D
$GPRMC,194412.000,A,3214.2056,N,11057.1092,W,0.34,312.39,250218,,,A*7B
$GPRMC,194413.000,A,3214.2057,N,11057.1093,W,0.25,305.94,250218,,,A*7B
$GPRMC,194414.000,A,3214.2057,N,11057.1093,W,0.16,329.75,250218,,,A*7D
$GPRMC,194415.000,A,3214.2058,N,11057.1094,W,0.15,322.97,250218,,,A*70
$GPRMC,194416.000,A,3214.2058,N,11057.1094,W,0.15,318.42,250218,,,A*72
$GPRMC,194417.000,A,3214.2058,N,11057.1094,W,0.19,322.01,250218,,,A*71
$GPRMC,194418.000,A,3214.2059,N,11057.1095,W,0.18,278.49,250218,,,A*7D
$GPRMC,194419.000,A,3214.2059,N,11057.1095,W,0.22,283.12,250218,,,A*7F
$GPRMC,194420.000,A,3214.2059,N,11057.1096,W,0.23,292.57,250218,,,A*76
$GPRMC,194421.000,A,3214.2059,N,11057.1097,W,0.23,273.12,250218,,,A*78
$GPRMC,194422.000,A,3214.2059,N,11057.1098,W,0.30,257.66,250218,,,A*73
$GPRMC,194423.000,A,3214.2059,N,11057.1099,W,0.27,259.32,250218,,,A*7A
$GPRMC,194424.000,A,3214.2059,N,11057.1100,W,0.28,265.31,250218,,,A*7F
$GPRMC,194425.000,A,3214.2059,N,11057.1101,W,0.24,253.67,250218,,,A*75
$GPRMC,194426.000,A,3214.2059,N,11057.1101,W,0.30,255.89,250218,,,A*75
$GPRMC,194427.000,A,3214.2059,N,11057.1102,W,0.22,266.31,250218,,,A*77
$GPRMC,194428.000,A,3214.2058,N,11057.1103,W,0.31,251.68,250218,,,A*72
$GPRMC,194429.000,A,3214.2058,N,11057.1104,W,0.38,241.15,250218,,,A*76
$GPRMC,194430.000,A,3214.2058,N,11057.1105,W,0.32,261.94,250218,,,A*7E
$GPRMC,194431.000,A,3214.2058,N,11057.1106,W,0.37,251.53,250218,,,A*71
$GPRMC,194432.000,A,3214.2057,N,11057.1107,W,0.38,250.44,250218,,,A*74
$GPRMC,194433.000,A,3214.2057,N,11057.1109,W,0.32,259.97,250218,,,A*76
$GPRMC,194434.000,A,3214.2057,N,11057.1110,W,0.29,268.60,250218,,,A*79
$GPRMC,194435.000,A,3214.2057,N,11057.1111,W,0.33,260.83,250218,,,A*77
$GPRMC,194436.000,A,3214.2057,N,11057.1112,W,0.34,276.60,250218,,,A*7A
$GPRMC,194437.000,A,3214.2057,N,11057.1113,W,0.35,300.04,250218,,,A*79
$GPRMC,194438.000,A,3214.2058,N,11057.1114,W,0.39,286.42,250218,,,A*7F
$GPRMC,194439.000,A,3214.2058,N,11057.1115,W,0.40,302.99,250218,,,A*7A
$GPRMC,194440.000,A,3214.2059,N,11057.1116,W,0.37,306.82,250218,,,A*78
$GPRMC,194441.000,A,3214.2060,N,11057.1117,W,0.39,312.54,250218,,,A*72
$GPRMC,194442.000,A,3214.2060,N,11057.1118,W,0.43,323.43,250218,,,A*77
$GPRMC,194443.000,A,3214.2061,N,11057.1119,W,0.38,322.45,250218,,,A*7D
$GPRMC,194444.000,A,3214.2062,N,11057.1120,W,0.31,307.62,250218,,,A*78
$GPRMC,194445.000,A,3214.2063,N,11057.1121,W,0.35,310.32,250218,,,A*7E
$GPRMC,194446.000,A,3214.2063,N,11057.1122,W,0.39,311.16,250218,,,A*75
$GPRMC,194447.000,A,3214.2064,N,11057.1123,W,0.43,311.86,250218,,,A*76
$GPRMC,194448.000,A,3214.2065,N,11057.1124,W,0.45,302.93,250218,,,A*7F
$GPRMC,194449.000,A,3214.2066,N,11057.1125,W,0.50,283.95,250218,,,A*76
$GPRMC,194450.000,A,3214.2066,N,11057.1127,W,0.59,265.28,250218,,,A*7B
$GPRMC,194451.000,A,3214.2066,N,11057.1130,W,0.63,261.80,250218,,,A*73
$GPRMC,194452.000,A,3214.2068,N,11057.1134,W,0.64,263.75,250218,,,A*75
$GPRMC,194453.000,A,3214.2070,N,11057.1137,W,0.60,262.85,250218,,,A*74
$GPRMC,194454.000,A,3214.2073,N,11057.1139,W,0.56,263.69,250218,,,A*78
$GPRMC,194455.000,A,3214.2073,N,11057.1141,W,0.47,247.39,250218,,,A*75
$GPRMC,194456.000,A,3214.2075,N,11057.1140,W,0.33,252.22,250218,,,A*7C
$GPRMC,194457.000,A,3214.2075,N,11057.1141,W,0.28,239.91,250218,,,A*73
$GPRMC,194458.000,A,3214.2075,N,11057.1142,W,0.30,249.94,250218,,,A*74
$GPRMC,194459.000,A,3214.2075,N,11057.1143,W,0.38,242.14,250218,,,A*7F
$GPRMC,194500.000,A,3214.2074,N,11057.1144,W,0.42,254.67,250218,,,A*7A
$GPRMC,194501.000,A,3214.2074,N,11057.1146,W,0.43,255.94,250218,,,A*75
$GPRMC,194502.000,A,3214.2074,N,11057.1147,W,0.43,263.46,250218,,,A*7D
$GPRMC,194503.000,A,3214.2074,N,11057.1148,W,0.38,254.96,250218,,,A*76
$GPRMC,194504.000,A,3214.2073,N,11057.1150,W,0.36,245.61,250218,,,A*79
$GPRMC,194505.000,A,3214.2073,N,11057.1151,W,0.37,240.10,250218,,,A*7B
$GPRMC,194506.000,A,3214.2072,N,11057.1152,W,0.41,246.24,250218,,,A*7A
$GPRMC,194507.000,A,3214.2072,N,11057.1153,W,0.45,256.48,250218,,,A*75
$GPRMC,194508.000,A,3214.2072,N,11057.1154,W,0.46,252.01,250218,,,A*77
$GPRMC,194509.000,A,3214.2071,N,11057.1156,W,0.47,237.23,250218,,,A*75
$GPRMC,194510.000,A,3214.2070,N,11057.1157,W,0.36,226.07,250218,,,A*7D
$GPRMC,194511.000,A,3214.2070,N,11057.1158,W,0.22,224.11,250218,,,A*73
$GPRMC,194512.000,A,3214.2069,N,11057.1158,W,0.12,238.57,250218,,,A*74
$GPRMC,194513.000,A,3214.2069,N,11057.1158,W,0.01,66.15,250218,,,A*48
$GPRMC,194514.000,A,3214.2069,N,11057.1158,W,0.14,43.88,250218,,,A*48
$GPRMC,194515.000,A,3214.2070,N,11057.1158,W,0.28,37.16,250218,,,A*4A
$GPRMC,194516.000,A,3214.2070,N,11057.1157,W,0.35,61.07,250218,,,A*49
$GPRMC,194517.000,A,3214.2071,N,11057.1156,W,0.37,71.59,250218,,,A*40
$GPRMC,194518.000,A,3214.2071,N,11057.1155,W,0.36,78.65,250218,,,A*4B
$GPRMC,194519.000,A,3214.2071,N,11057.1153,W,0.30,55.81,250218,,,A*4F
$GPRMC,194520.000,A,3214.2072,N,11057.1152,W,0.34,61.43,250218,,,A*4A
$GPRMC,194521.000,A,3214.2072,N,11057.1151,W,0.33,92.54,250218,,,A*45
$GPRMC,194522.000,A,3214.2072,N,11057.1150,W,0.32,114.23,250218,,,A*79
$GPRMC,194523.000,A,3214.2071,N,11057.1149,W,0.40,129.22,250218,,,A*79
$GPRMC,194524.000,A,3214.2071,N,11057.1148,W,0.34,134.02,250218,,,A*72
$GPRMC,194525.000,A,3214.2070,N,11057.1148,W,0.39,140.14,250218,,,A*7B
$GPRMC,194526.000,A,3214.2069,N,11057.1147,W,0.52,114.14,250218,,,A*73
$GPRMC,194527.000,A,3214.2068,N,11057.1145,W,0.39,137.01,250218,,,A*79
$GPRMC,194528.000,A,3214.2067,N,11057.1144,W,0.40,156.36,250218,,,A*75
$GPRMC,194529.000,A,3214.2066,N,11057.1144,W,0.36,171.17,250218,,,A*72
$GPRMC,194530.000,A,3214.2065,N,11057.1144,W,0.43,163.73,250218,,,A*7A
$GPRMC,194531.000,A,3214.2064,N,11057.1143,W,0.55,171.59,250218,,,A*71
$GPRMC,194532.000,A,3214.2062,N,11057.1143,W,0.65,177.69,250218,,,A*72
$GPRMC,194533.000,A,3214.2054,N,11057.1146,W,0.72,180.86,250218,,,A*7C
$GPRMC,194534.000,A,3214.2045,N,11057.1149,W,0.87,180.16,250218,,,A*77
$GPRMC,194535.000,A,3214.2038,N,11057.1151,W,0.91,184.34,250218,,,A*76
$GPRMC,194536.000,A,3214.2031,N,11057.1153,W,0.88,184.84,250218,,,A*7D
$GPRMC,194537.000,A,3214.2025,N,11057.1156,W,0.69,196.33,250218,,,A*7C
$GPRMC,194538.000,A,3214.2016,N,11057.1161,W,0.76,193.47,250218,,,A*7F
$GPRMC,194539.000,A,3214.2013,N,11057.1161,W,0.65,183.82,250218,,,A*71
$GPRMC,194540.000,A,3214.2009,N,11057.1161,W,0.64,172.99,250218,,,A*71
$GPRMC,194541.000,A,3214.2002,N,11057.1164,W,0.72,186.18,250218,,,A*7B
$GPRMC,194542.000,A,3214.1995,N,11057.1168,W,0.82,187.55,250218,,,A*77
$GPRMC,194543.000,A,3214.1989,N,11057.1170,W,0.80,184.19,250218,,,A*7B
$GPRMC,194544.000,A,3214.1984,N,11057.1174,W,0.78,197.13,250218,,,A*7A
$GPRMC,194545.000,A,3214.1978,N,11057.1178,W,0.74,200.76,250218,,,A*76
$GPRMC,194546.000,A,3214.1973,N,11057.1181,W,0.69,192.60,250218,,,A*7B
$GPRMC,194547.000,A,3214.1968,N,11057.1184,W,0.68,192.90,250218,,,A*7B
$GPRMC,194548.000,A,3214.1962,N,11057.1187,W,0.75,189.37,250218,,,A*76
$GPRMC,194549.000,A,3214.1958,N,11057.1189,W,0.68,183.88,250218,,,A*72
$GPRMC,194550.000,A,3214.1951,N,11057.1192,W,0.79,181.48,250218,,,A*77
$GPRMC,194551.000,A,3214.1948,N,11057.1196,W,0.69,192.58,250218,,,A*78
$GPRMC,194552.000,A,3214.1944,N,11057.1198,W,0.67,190.49,250218,,,A*75
$GPRMC,194553.000,A,3214.1940,N,11057.1201,W,0.59,191.89,250218,,,A*73
$GPRMC,194554.000,A,3214.1937,N,11057.1203,W,0.44,191.50,250218,,,A*7E
$GPRMC,194555.000,A,3214.1936,N,11057.1205,W,0.30,195.17,250218,,,A*7C
$GPRMC,194556.000,A,3214.1933,N,11057.1206,W,0.30,197.73,250218,,,A*79
$GPRMC,194557.000,A,3214.1929,N,11057.1208,W,0.43,202.64,250218,,,A*70
$GPRMC,194558.000,A,3214.1928,N,11057.1209,W,0.37,196.32,250218,,,A*71
$GPRMC,194559.000,A,3214.1927,N,11057.1209,W,0.32,202.35,250218,,,A*73
$GPRMC,194600.000,A,3214.1926,N,11057.1209,W,0.33,201.21,250218,,,A*7A
$GPRMC,194601.000,A,3214.1925,N,11057.1210,W,0.34,202.30,250218,,,A*74
$GPRMC,194602.000,A,3214.1924,N,11057.1210,W,0.32,218.73,250218,,,A*7C
$GPRMC,194603.000,A,3214.1924,N,11057.1211,W,0.29,209.93,250218,,,A*78
$GPRMC,194604.000,A,3214.1923,N,11057.1211,W,0.27,237.58,250218,,,A*7C
$GPRMC,194605.000,A,3214.1922,N,11057.1212,W,0.28,220.66,250218,,,A*7B
$GPRMC,194606.000,A,3214.1922,N,11057.1213,W,0.33,223.41,250218,,,A*75
$GPRMC,194607.000,A,3214.1921,N,11057.1214,W,0.48,221.90,250218,,,A*72
$GPRMC,194608.000,A,3214.1920,N,11057.1215,W,0.44,237.64,250218,,,A*7D
$GPRMC,194609.000,A,3214.1919,N,11057.1216,W,0.37,227.14,250218,,,A*77
$GPRMC,194610.000,A,3214.1919,N,11057.1217,W,0.27,231.11,250218,,,A*7D
$GPRMC,194611.000,A,3214.1918,N,11057.1218,W,0.30,213.19,250218,,,A*7C
$GPRMC,194612.000,A,3214.1918,N,11057.1218,W,0.26,233.53,250218,,,A*74
$GPRMC,194613.000,A,3214.1917,N,11057.1219,W,0.26,228.32,250218,,,A*76
$GPRMC,194614.000,A,3214.1917,N,11057.1219,W,0.35,206.62,250218,,,A*7A
$GPRMC,194615.000,A,3214.1916,N,11057.1220,W,0.50,191.99,250218,,,A*7A
$GPRMC,194616.000,A,3214.1914,N,11057.1220,W,0.42,208.05,250218,,,A*7E
$GPRMC,194617.000,A,3214.1913,N,11057.1221,W,0.31,217.99,250218,,,A*76
$GPRMC,194618.000,A,3214.1912,N,11057.1222,W,0.38,205.76,250218,,,A*70
$GPRMC,194619.000,A,3214.1911,N,11057.1222,W,0.44,197.45,250218,,,A*71
$GPRMC,194620.000,A,3214.1910,N,11057.1222,W,0.64,201.41,250218,,,A*70
$GPRMC,194621.000,A,3214.1906,N,11057.1223,W,0.65,205.32,250218,,,A*76
$GPRMC,194622.000,A,3214.1903,N,11057.1223,W,0.61,205.50,250218,,,A*70
$GPRMC,194623.000,A,3214.1902,N,11057.1222,W,0.50,210.18,250218,,,A*7B
$GPRMC,194624.000,A,3214.1899,N,11057.1222,W,0.50,223.25,250218,,,A*71
$GPRMC,194625.000,A,3214.1896,N,11057.1221,W,0.43,214.64,250218,,,A*7F
$GPRMC,194626.000,A,3214.1894,N,11057.1220,W,0.39,202.57,250218,,,A*75
$GPRMC,194627.000,A,3214.1893,N,11057.1220,W,0.41,184.01,250218,,,A*72
$GPRMC,194628.000,A,3214.1892,N,11057.1220,W,0.48,201.24,250218,,,A*7C
$GPRMC,194629.000,A,3214.1890,N,11057.1221,W,0.61,204.72,250218,,,A*73
$GPRMC,194630.000,A,3214.1887,N,11057.1222,W,0.61,205.45,250218,,,A*7B
$GPRMC,194631.000,A,3214.1886,N,11057.1224,W,0.55,216.95,250218,,,A*75
$GPRMC,194632.000,A,3214.1883,N,11057.1225,W,0.64,218.87,250218,,,A*7D
$GPRMC,194633.000,A,3214.1879,N,11057.1228,W,0.70,223.24,250218,,,A*70
$GPRMC,194634.000,A,3214.1875,N,11057.1230,W,0.77,217.72,250218,,,A*71
$GPRMC,194635.000,A,3214.1872,N,11057.1232,W,0.86,220.57,250218,,,A*78
$GPRMC,194636.000,A,3214.1872,N,11057.1230,W,0.74,217.26,250218,,,A*76
$GPRMC,194637.000,A,3214.1870,N,11057.1229,W,0.72,209.34,250218,,,A*77
$GPRMC,194638.000,A,3214.1869,N,11057.1228,W,0.62,214.71,250218,,,A*7D
$GPRMC,194639.000,A,3214.1868,N,11057.1228,W,0.56,217.37,250218,,,A*7B
$GPRMC,194640.000,A,3214.1864,N,11057.1226,W,0.51,195.15,250218,,,A*79
$GPRMC,194641.000,A,3214.1862,N,11057.1226,W,0.46,204.83,250218,,,A*7C
$GPRMC,194642.000,A,3214.1858,N,11057.1229,W,0.52,212.07,250218,,,A*77
$GPRMC,194643.000,A,3214.1857,N,11057.1230,W,0.74,195.31,250218,,,A*7C
$GPRMC,194644.000,A,3214.1855,N,11057.1232,W,0.69,211.48,250218,,,A*76
$GPRMC,194645.000,A,3214.1852,N,11057.1234,W,0.70,211.24,250218,,,A*74
$GPRMC,194646.000,A,3214.1849,N,11057.1236,W,0.64,217.08,250218,,,A*72
$GPRMC,194647.000,A,3214.1847,N,11057.1238,W,0.62,222.89,250218,,,A*7A
$GPRMC,194648.000,A,3214.1846,N,11057.1240,W,0.58,233.22,250218,,,A*73
$GPRMC,194649.000,A,3214.1844,N,11057.1242,W,0.55,236.82,250218,,,A*70
$GPRMC,194650.000,A,3214.1843,N,11057.1243,W,0.52,233.76,250218,,,A*77
$GPRMC,194651.000,A,3214.1841,N,11057.1245,W,0.54,228.49,250218,,,A*72
$GPRMC,194652.000,A,3214.1840,N,11057.1246,W,0.52,219.92,250218,,,A*71
$GPRMC,194653.000,A,3214.1839,N,11057.1248,W,0.50,213.59,250218,,,A*7F
$GPRMC,194654.000,A,3214.1838,N,11057.1248,W,0.42,215.45,250218,,,A*71
$GPRMC,194655.000,A,3214.1837,N,11057.1249,W,0.54,226.65,250218,,,A*7B
$GPRMC,194656.000,A,3214.1836,N,11057.1251,W,0.59,214.49,250218,,,A*72
$GPRMC,194657.000,A,3214.1830,N,11057.1256,W,0.65,206.41,250218,,,A*76
$GPRMC,194658.000,A,3214.1822,N,11057.1263,W,0.68,197.32,250218,,,A*7E
$GPRMC,194659.000,A,3214.1814,N,11057.1269,W,0.73,184.29,250218,,,A*72
$GPRMC,194700.000,A,3214.1806,N,11057.1280,W,0.78,206.59,250218,,,A*7E
$GPRMC,194701.000,A,3214.1799,N,11057.1291,W,0.83,219.75,250218,,,A*72
$GPRMC,194702.000,A,3214.1790,N,11057.1301,W,0.89,216.22,250218,,,A*77
$GPRMC,194703.000,A,3214.1785,N,11057.1309,W,0.93,221.94,250218,,,A*78
$GPRMC,194704.000,A,3214.1779,N,11057.1315,W,0.95,217.91,250218,,,A*77
$GPRMC,194705.000,A,3214.1776,N,11057.1317,W,1.01,217.13,250218,,,A*7D
$GPRMC,194706.000,A,3214.1774,N,11057.1318,W,0.96,212.12,250218,,,A*78
$GPRMC,194707.000,A,3214.1772,N,11057.1319,W,0.91,211.11,250218,,,A*79
$GPRMC,194708.000,A,3214.1770,N,11057.1321,W,0.89,215.47,250218,,,A*71
$GPRMC,194709.000,A,3214.1768,N,11057.1323,W,0.91,220.45,250218,,,A*76
$GPRMC,194710.000,A,3214.1769,N,11057.1321,W,0.88,221.06,250218,,,A*73
$GPRMC,194711.000,A,3214.1769,N,11057.1317,W,0.84,216.57,250218,,,A*7B
$GPRMC,194712.000,A,3214.1772,N,11057.1309,W,0.69,199.29,250218,,,A*73
$GPRMC,194713.000,A,3214.1773,N,11057.1301,W,0.65,173.20,250218,,,A*7A
$GPRMC,194714.000,A,3214.1779,N,11057.1291,W,0.52,166.58,250218,,,A*70
$GPRMC,194715.000,A,3214.1784,N,11057.1285,W,0.28,143.84,250218,,,A*7D
$GPRMC,194716.000,A,3214.1788,N,11057.1279,W,0.25,125.88,250218,,,A*70
$GPRMC,194717.000,A,3214.1792,N,11057.1273,W,0.40,95.02,250218,,,A*4B
$GPRMC,194718.000,A,3214.1792,N,11057.1272,W,0.37,82.49,250218,,,A*4C
$GPRMC,194719.000,A,3214.1792,N,11057.1270,W,0.26,78.83,250218,,,A*4C
$GPRMC,194720.000,A,3214.1792,N,11057.1270,W,0.21,97.00,250218,,,A*4B
$GPRMC,194721.000,A,3214.1792,N,11057.1269,W,0.47,106.09,250218,,,A*72
$GPRMC,194722.000,A,3214.1791,N,11057.1267,W,0.61,101.10,250218,,,A*77
$GPRMC,194723.000,A,3214.1793,N,11057.1269,W,0.31,80.96,250218,,,A*49
$GPRMC,194724.000,A,3214.1791,N,11057.1269,W,0.32,99.59,250218,,,A*44
$GPRMC,194725.000,A,3214.1797,N,11057.1263,W,0.35,71.04,250218,,,A*40
$GPRMC,194726.000,A,3214.1810,N,11057.1254,W,0.55,45.18,250218,,,D*4E
$GPRMC,194727.000,A,3214.1818,N,11057.1245,W,0.74,43.40,250218,,,D*4F
$GPRMC,194728.000,A,3214.1834,N,11057.1234,W,1.09,38.48,250218,,,D*47
$GPRMC,194729.000,A,3214.1847,N,11057.1224,W,1.38,41.42,250218,,,D*45
$GPRMC,194730.000,A,3214.1850,N,11057.1220,W,1.30,44.08,250218,,,D*4C
$GPRMC,194731.000,A,3214.1853,N,11057.1215,W,1.30,48.39,250218,,,D*46
$GPRMC,194732.000,A,3214.1856,N,11057.1210,W,1.28,50.80,250218,,,D*47
$GPRMC,194733.000,A,3214.1865,N,11057.1204,W,1.31,43.69,250218,,,D*4E
$GPRMC,194734.000,A,3214.1874,N,11057.1195,W,1.44,46.30,250218,,,D*49
$GPRMC,194735.000,A,3214.1885,N,11057.1188,W,1.47,44.47,250218,,,D*4B
$GPRMC,194736.000,A,3214.1895,N,11057.1180,W,1.57,43.32,250218,,,D*45
$GPRMC,194737.000,A,3214.1905,N,11057.1172,W,1.71,46.92,250218,,,D*4A
$GPRMC,194738.000,A,3214.1914,N,11057.1166,W,1.72,42.50,250218,,,D*49
$GPRMC,194739.000,A,3214.1923,N,11057.1161,W,1.82,36.63,250218,,,D*47
$GPRMC,194740.000,A,3214.1929,N,11057.1157,W,1.80,37.56,250218,,,D*43
$GPRMC,194741.000,A,3214.1934,N,11057.1152,W,1.84,41.91,250218,,,D*45
$GPRMC,194742.000,A,3214.1939,N,11057.1147,W,1.79,42.76,250218,,,D*47
$GPRMC,194743.000,A,3214.1942,N,11057.1144,W,1.73,42.76,250218,,,D*43
$GPRMC,194744.000,A,3214.1948,N,11057.1140,W,1.69,44.56,250218,,,D*45
$GPRMC,194745.000,A,3214.1953,N,11057.1138,W,1.67,38.12,250218,,,D*44
$GPRMC,194746.000,A,3214.1951,N,11057.1139,W,1.50,46.70,250218,,,D*4D
$GPRMC,194747.000,A,3214.1951,N,11057.1140,W,1.46,49.97,250218,,,D*43
$GPRMC,194748.000,A,3214.1946,N,11057.1152,W,1.29,35.94,250218,,,D*48
$GPRMC,194749.000,A,3214.1938,N,11057.1161,W,1.02,35.69,250218,,,D*4B
$GPRMC,194750.000,A,3214.1939,N,11057.1160,W,0.94,38.67,250218,,,D*4E
$GPRMC,194751.000,A,3214.1937,N,11057.1158,W,0.88,53.15,250218,,,D*4F
$GPRMC,194752.000,A,3214.1938,N,11057.1156,W,0.87,52.52,250218,,,D*40
$GPRMC,194753.000,A,3214.1929,N,11057.1164,W,0.63,48.99,250218,,,D*46
$GPRMC,194754.000,A,3214.1921,N,11057.1170,W,0.54,60.07,250218,,,D*45
$GPRMC,194755.000,A,3214.1920,N,11057.1170,W,0.47,53.65,250218,,,D*43
$GPRMC,194756.000,A,3214.1919,N,11057.1169,W,0.45,61.34,250218,,,D*45
$GPRMC,194757.000,A,3214.1918,N,11057.1168,W,0.44,61.25,250218,,,D*45
$GPRMC,194758.000,A,3214.1916,N,11057.1167,W,0.54,78.70,250218,,,D*42
